"DateTime","Community","Early users","Employees","Investors","Core Team"
"1970-01-01 00:00:01",945239806.3127254,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",945616437.5799129,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",945993068.8471005,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",946369700.114288,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",946746331.3814757,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",947122962.6486632,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",947499593.9158508,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",947876225.1830382,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",948252856.450226,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",948629487.7174134,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",949006118.984601,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",949382750.2517885,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",949759381.5189762,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",950136012.7861637,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",950512644.0533513,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",950889275.3205388,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",951265906.5877265,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",951642537.854914,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",952019169.1221015,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",952395800.389289,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",952772431.6564767,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",953149062.9236643,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",953525694.1908518,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",953902325.4580393,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",954278956.725227,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",954655587.9924145,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",955032219.2596021,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",955408850.5267897,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",955785481.7939773,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",956162113.0611649,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",956538744.3283523,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",956915375.5955398,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",957292006.8627275,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",957668638.129915,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",958045269.3971026,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",958421900.6642902,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",958798531.9314778,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",959175163.1986654,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",959551794.4658529,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",959928425.7330403,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",960305057.000228,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",960681688.2674156,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",961058319.5346031,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",961434950.8017907,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",961811582.0689783,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",962188213.3361659,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",962564844.6033534,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",962941475.870541,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",963318107.1377286,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",963694738.4049162,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",964071369.6721036,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",964448000.9392912,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",964824632.2064788,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",965201263.4736664,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",965577894.7408539,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",965954526.0080416,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",966331157.2752291,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",966707788.5424167,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",967084419.8096042,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",967461051.0767919,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",967837682.3439794,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",968214313.611167,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",968590944.8783544,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",968967576.1455421,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",969344207.4127296,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",969720838.6799172,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",970097469.9471047,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",970474101.2142924,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",970850732.4814799,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",971227363.7486675,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",971603995.015855,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",971980626.2830427,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",972357257.5502301,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",972733888.8174177,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",973110520.0846052,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",973487151.3517929,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",973863782.6189804,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",974240413.886168,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",974617045.1533555,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",974993676.4205432,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",975370307.6877307,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",975746938.9549183,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",976123570.2221057,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",976500201.4892935,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",976876832.7564809,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",977253464.0236685,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",977630095.290856,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",978006726.5580437,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",978383357.8252313,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",978759989.0924188,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",979136620.3596063,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",979513251.626794,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",979889882.8939815,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",980266514.161169,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",980643145.4283566,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",981019776.6955442,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",981396407.9627318,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",981773039.2299193,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",982149670.4971068,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",982526301.7642945,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",982902933.0314821,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",983279564.2986696,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",983656195.5658572,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",984032826.8330448,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",984409458.1002324,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",984786089.3674198,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",985162720.6346074,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",985539351.901795,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",985915983.1689826,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",986292614.4361701,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",986669245.7033577,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",987045876.9705453,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",987422508.2377329,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",987799139.5049204,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",988175770.772108,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",988552402.0392956,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",988929033.3064831,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",989305664.5736706,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",989682295.8408583,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",990058927.1080458,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",990435558.3752334,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",990812189.6424209,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",991188820.9096086,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",991565452.1767961,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",991942083.4439837,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",992318714.7111712,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",992695345.9783589,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",993071977.2455463,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",993448608.5127339,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",993825239.7799214,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",994201871.0471091,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",994578502.3142966,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",994955133.5814842,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",995331764.8486717,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",995708396.1158594,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",996085027.3830469,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",996461658.6502345,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",996838289.9174219,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",997214921.1846097,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",997591552.4517971,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",997968183.7189847,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",998344814.9861722,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",998721446.2533599,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",999098077.5205474,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",999474708.787735,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",999851340.0549226,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1000227971.3221102,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1000604602.5892978,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1000981233.8564852,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1001307928.8541852,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1001624636.7366358,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1001941344.6190863,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1002258052.5015367,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1002574760.3839872,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1002891468.2664378,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1003208176.1488882,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1003524884.0313387,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1003841591.9137892,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1004158299.7962397,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1004475007.6786902,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1004791715.5611407,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1005108423.4435911,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1005425131.3260417,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1005741839.2084922,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1006058547.0909426,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1006375254.9733931,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1006691962.8558437,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1007008670.7382941,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1007325378.6207446,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1007642086.503195,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1007958794.3856456,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1008275502.2680961,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1008592210.1505466,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1008908918.032997,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1009225625.9154476,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1009542333.797898,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1009859041.6803485,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1010175749.562799,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1010492457.4452496,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1010809165.3277,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1011125873.2101505,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1011442581.0926011,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1011759288.9750515,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1012075996.857502,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1012392704.7399524,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1012709412.622403,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1013026120.5048535,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1013342828.387304,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1013659536.2697544,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1013976244.1522049,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1014292952.0346553,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1014609659.9171058,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1014926367.7995563,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1015243075.6820068,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1015559783.5644573,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1015876491.4469078,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1016193199.3293582,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1016509907.2118088,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1016826615.0942593,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1017143322.9767097,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1017460030.8591602,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1017776738.7416108,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1018093446.6240612,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1018410154.5065117,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1018726862.3889621,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1019043570.2714127,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1019360278.1538632,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1019676986.0363137,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1019993693.9187641,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1020310401.8012147,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1020627109.6836652,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1020943817.5661156,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1021260525.4485661,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1021577233.3310167,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1021893941.2134671,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1022210649.0959176,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1022527356.978368,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1022844064.8608186,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1023160772.7432691,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1023477480.6257195,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1023794188.50817,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1024110896.3906206,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1024427604.273071,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1024744312.1555215,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1025061020.037972,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1025377727.9204226,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1025694435.802873,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1026011143.6853235,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1026327851.5677739,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1026644559.4502245,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1026961267.332675,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1027277975.2151254,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1027594683.0975759,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1027911390.9800265,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1028228098.8624768,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1028544806.7449274,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1028861514.6273777,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1029178222.5098283,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1029494930.3922788,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1029811638.2747293,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1030128346.1571797,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1030445054.0396303,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1030761761.9220808,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1031078469.8045312,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1031395177.6869818,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1031711885.5694323,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1032028593.4518827,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1032345301.3343332,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1032662009.2167838,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1032978717.0992342,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1033295424.9816847,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1033612132.8641351,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1033928840.7465857,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1034245548.6290362,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1034562256.5114866,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1034878964.3939371,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1035195672.2763877,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1035512380.1588382,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1035829088.0412886,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1036145795.9237391,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1036462503.8061897,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
"1970-01-01 00:00:01",1036779211.6886401,151515151.51515153,90909090.9090909,108129755.70684825,800961153.384061
